x_value,total_1,total_2
0,1000,1000
1,1000.9983341664682,1004.9003328892062
2,1001.9866933079506,1004.6053049700145
3,1002.9552020666134,1004.1266780745484
4,1003.8941834230865,1003.4835335467358
5,1004.794255386042,1002.7015115293407
6,1005.6464247339503,1001.8117887723834
7,1006.4421768723769,1000.8498357145012
8,1007.1735609089952,999.8540023884935
9,1007.8332690962749,998.8639895265345
10,1008.4147098480789,997.9192658172643
11,1008.9120736006143,997.0574944137232
12,1009.3203908596722,996.3130314222938
13,1009.635581854172,995.7155562331552
14,1009.8544972998847,995.2888882966568
15,1009.9749498660406,995.0500375169978
16,1009.9957360304151,995.0085261210262
17,1009.9166481045247,995.1660090371026
18,1009.738476308782,995.5162079183293
19,1009.4630008768742,996.0451614404279
20,1009.0929742682569,996.7317818956819
21,1008.6320936664887,997.5486958932966
22,1008.084964038196,998.4633356501079
23,1007.4570521217672,999.4392373653247
24,1006.7546318055115,1000.4374949171972
25,1005.9847214410396,1001.4183109273162
26,1005.1550137182146,1002.3425833565019
27,1004.2737988023383,1003.1734643797132
28,1003.349881501559,1003.8778293925512
29,1002.3924932921399,1004.4275975847066
30,1001.4112000805986,1004.8008514332519
31,1000.415806624333,1004.9827104851161
32,999.4162585657242,1004.965924593791
33,998.4225430585675,1004.7511629597926
34,997.4445889797316,1004.3469874517491
35,996.4921677231038,1003.7695112717165
36,995.5747955670515,1003.0417565726613
37,994.7016385909151,1002.1927366378719
38,993.8814210905728,1001.2562992129112
39,993.1223384081602,1000.2697771028132
40,992.4319750469207,999.2724998309569
41,991.8172288893559,998.3042256950808
42,991.2842422758641,997.4035567294166
43,990.8383406325055,996.6063997634
44,990.4839792611049,995.9445349296917
45,990.2246988233491,995.4443486905766
46,990.0630899636653,995.1257818929791
47,990.000767424359,995.001534789824
48,990.0383539116416,995.0765607210294
49,990.1754738737567,995.3478686394762
50,990.4107572533686,995.8046423546177
51,990.7418531767227,996.4286717398641
52,991.1654534427985,997.1950787128638
53,991.6773255777609,998.0733090461408
54,992.2723551244401,999.0283504677233
55,992.9445967442961,1000.0221284899402
56,993.6873336212768,1001.0150243190938
57,994.4931445740236,1001.9674543317394
58,995.3539782058624,1002.8414481488398
59,996.2612333516977,1003.6021623949542
60,997.2058450180108,1004.2192697936624
61,998.1783749572791,1004.6681682203732
62,999.169105971825,1004.9309615113943
63,1000.1681390048435,1004.9971729275051
64,1001.1654920485049,1004.8641628284872
65,1002.1511998808782,1004.537233907251
66,1003.1154136351338,1004.0294197882023
67,1004.048499206166,1003.3609654177674
68,1004.941133511386,1002.5585199622658
